   0.9745166    0.1273218   -0.1846794  -92.0908968 ;  -0.1294882    0.9915809    0.0003327  -41.8912728 ;   0.1831669    0.0235896    0.9827988  372.8436866 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9750854    0.1240867   -0.1838777  -92.1409935 ;  -0.1262650    0.9919965   -0.0001389  -41.9336164 ;   0.1823888    0.0233528    0.9829491  373.1437078 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9754994    0.1221204   -0.1829961  -92.1893403 ;  -0.1244262    0.9922282   -0.0011279  -41.9725687 ;   0.1814361    0.0238698    0.9831130  373.4258713 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9757956    0.1204057   -0.1825523  -92.2371730 ;  -0.1229170    0.9924139   -0.0024628  -42.0088420 ;   0.1808710    0.0248420    0.9831931  373.6895435 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9759501    0.1185920   -0.1829133  -92.2808404 ;  -0.1214658    0.9925852   -0.0045480  -42.0451496 ;   0.1810176    0.0266564    0.9831185  373.9410134 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9759743    0.1171659   -0.1837019  -92.3282090 ;  -0.1204928    0.9926894   -0.0070146  -42.0797507 ;   0.1815371    0.0289808    0.9829570  374.1856034 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9760358    0.1152089   -0.1846103  -92.3704884 ;  -0.1189075    0.9928641   -0.0090530  -42.1181892 ;   0.1822500    0.0307876    0.9827701  374.4248460 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9760884    0.1131615   -0.1855961  -92.4170276 ;  -0.1170364    0.9930771   -0.0100206  -42.1533568 ;   0.1831773    0.0315025    0.9825750  374.6694945 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9760390    0.1113252   -0.1869616  -92.4634417 ;  -0.1151591    0.9932993   -0.0097374  -42.1828745 ;   0.1846248    0.0310344    0.9823190  374.9148753 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9759133    0.1106363   -0.1880237  -92.5108534 ;  -0.1141908    0.9934254   -0.0081446  -42.2117011 ;   0.1858864    0.0294190    0.9821307  375.1601159 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9756185    0.1110769   -0.1892895  -92.5623509 ;  -0.1144307    0.9934076   -0.0068471  -42.2403568 ;   0.1872811    0.0283407    0.9818974  375.4031748 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9751603    0.1127487   -0.1906572  -92.6149843 ;  -0.1160401    0.9932255   -0.0061512  -42.2702441 ;   0.1886721    0.0281223    0.9816374  375.6405464 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9748014    0.1132749   -0.1921743  -92.6671003 ;  -0.1165384    0.9931697   -0.0057273  -42.3019227 ;   0.1902129    0.0279786    0.9813441  375.8772003 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9744745    0.1128473   -0.1940748  -92.7171093 ;  -0.1161635    0.9932134   -0.0057554  -42.3340830 ;   0.1921082    0.0281529    0.9809699  376.1119572 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9741097    0.1123869   -0.1961618  -92.7655877 ;  -0.1158637    0.9932451   -0.0063021  -42.3649957 ;   0.1941284    0.0288670    0.9805513  376.3413531 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9738178    0.1112549   -0.1982452  -92.8151790 ;  -0.1148734    0.9933568   -0.0068092  -42.3976203 ;   0.1961706    0.0294040    0.9801288  376.5739040 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9735119    0.1106903   -0.2000554  -92.8695620 ;  -0.1144438    0.9934032   -0.0072596  -42.4273655 ;   0.1979321    0.0299624    0.9797577  376.8096723 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9731440    0.1100955   -0.2021625  -92.9212133 ;  -0.1139044    0.9934651   -0.0072682  -42.4584212 ;   0.2000412    0.0301002    0.9793250  377.0474815 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9728047    0.1088736   -0.2044446  -92.9740222 ;  -0.1126703    0.9936079   -0.0069875  -42.4906664 ;   0.2023770    0.0298323    0.9788532  377.2930589 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9725056    0.1071413   -0.2067694  -93.0286506 ;  -0.1107461    0.9938312   -0.0059044  -42.5246843 ;   0.2048613    0.0286409    0.9783719  377.5435852 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9721747    0.1060498   -0.2088774  -93.0827632 ;  -0.1093705    0.9939914   -0.0043786  -42.5603388 ;   0.2071580    0.0271018    0.9779320  377.7974537 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9717723    0.1056737   -0.2109303  -93.1425880 ;  -0.1087657    0.9940627   -0.0030778  -42.5936653 ;   0.2093527    0.0259329    0.9774963  378.0619396 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9712703    0.1060492   -0.2130438  -93.2053611 ;  -0.1091666    0.9940193   -0.0028880  -42.6272292 ;   0.2114633    0.0260623    0.9770384  378.3245857 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9707569    0.1060483   -0.2153712  -93.2700909 ;  -0.1093912    0.9939922   -0.0036263  -42.6583493 ;   0.2136928    0.0270800    0.9765255  378.5987635 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9703029    0.1066100   -0.2171326  -93.3387718 ;  -0.1100310    0.9939213   -0.0036914  -42.6934334 ;   0.2154192    0.0274731    0.9761351  378.8750566 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9697426    0.1079125   -0.2189845  -93.4043061 ;  -0.1112035    0.9937939   -0.0027214  -42.7268234 ;   0.2173318    0.0269909    0.9757245  379.1578982 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9691803    0.1084828   -0.2211808  -93.4761878 ;  -0.1115549    0.9937573   -0.0014072  -42.7617714 ;   0.2196474    0.0260376    0.9752318  379.4530124 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9685719    0.1091427   -0.2235090  -93.5500588 ;  -0.1119813    0.9937103   -0.0000256  -42.8047009 ;   0.2221004    0.0250536    0.9747019  379.7493605 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9680827    0.1091370   -0.2256215  -93.6264191 ;  -0.1117289    0.9937379    0.0012889  -42.8433260 ;   0.2243493    0.0239607    0.9742142  380.0576102 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9675734    0.1093447   -0.2276961  -93.7056299 ;  -0.1116952    0.9937392    0.0025772  -42.8807172 ;   0.2265524    0.0229389    0.9737288  380.3742658 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9669146    0.1095614   -0.2303747  -93.7837518 ;  -0.1117679    0.9937282    0.0034909  -42.9179441 ;   0.2293123    0.0223731    0.9730957  380.6974326 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9664134    0.1087923   -0.2328292  -93.8684326 ;  -0.1109617    0.9938174    0.0038005  -42.9559932 ;   0.2318032    0.0221623    0.9725102  381.0290770 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9659148    0.1078196   -0.2353369  -93.9545698 ;  -0.1100254    0.9939216    0.0037780  -42.9960198 ;   0.2343138    0.0222438    0.9719065  381.3708915 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9652959    0.1087776   -0.2374262  -94.0475517 ;  -0.1110652    0.9938060    0.0037611  -43.0381915 ;   0.2363647    0.0227392    0.9713983  381.7223417 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9646645    0.1096806   -0.2395676  -94.1446639 ;  -0.1120048    0.9936999    0.0039344  -43.0753693 ;   0.2384898    0.0230373    0.9708717  382.0849066 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9639156    0.1112587   -0.2418434  -94.2434012 ;  -0.1135365    0.9935234    0.0045424  -43.1192236 ;   0.2407825    0.0230795    0.9703047  382.4500550 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9629242    0.1138704   -0.2445619  -94.3444988 ;  -0.1162299    0.9932107    0.0048117  -43.1609358 ;   0.2434494    0.0237921    0.9696217  382.8250233 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9620810    0.1164316   -0.2466654  -94.4504222 ;  -0.1185791    0.9929254    0.0061833  -43.2054181 ;   0.2456403    0.0233005    0.9690810  383.2128610 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9614192    0.1175330   -0.2487150  -94.5588694 ;  -0.1191359    0.9928403    0.0086524  -43.2495171 ;   0.2479512    0.0213123    0.9685381  383.6089851 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9612038    0.1144962   -0.2509538  -94.6653491 ;  -0.1155143    0.9932480    0.0107206  -43.2925307 ;   0.2504868    0.0186840    0.9679397  384.0167389 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9609667    0.1103655   -0.2536977  -94.7720756 ;  -0.1110371    0.9937472    0.0117166  -43.3408200 ;   0.2534045    0.0169106    0.9672126  384.4354525 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9605580    0.1062693   -0.2569729  -94.8832075 ;  -0.1068861    0.9942035    0.0116083  -43.3934447 ;   0.2567170    0.0163164    0.9663489  384.8627460 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9598824    0.1056381   -0.2597428  -95.0037858 ;  -0.1066907    0.9942411    0.0100836  -43.4479770 ;   0.2593122    0.0180331    0.9656252  385.2948311 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9592634    0.1057241   -0.2619850  -95.1278387 ;  -0.1073172    0.9941905    0.0082615  -43.5017350 ;   0.2613364    0.0201905    0.9650366  385.7327516 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9584777    0.1087775   -0.2636058  -95.2607657 ;  -0.1107786    0.9938182    0.0073074  -43.5517576 ;   0.2627711    0.0221979    0.9646028  386.1814598 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9576452    0.1119764   -0.2652867  -95.3973528 ;  -0.1139142    0.9934574    0.0081210  -43.6010564 ;   0.2644604    0.0224429    0.9641354  386.6419047 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9566898    0.1147329   -0.2675461  -95.5350231 ;  -0.1167263    0.9931278    0.0084978  -43.6480100 ;   0.2666825    0.0230999    0.9635076  387.1037806 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9561301    0.1114639   -0.2709079  -95.6691501 ;  -0.1134418    0.9935091    0.0083986  -43.6950657 ;   0.2700856    0.0227022    0.9625686  387.5812395 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9559475    0.1042635   -0.2743967  -95.7989559 ;  -0.1057739    0.9943464    0.0093289  -43.7467291 ;   0.2738180    0.0201061    0.9615713  388.0704218 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9556967    0.1002836   -0.2767436  -95.9361002 ;  -0.1011699    0.9948071    0.0111118  -43.8058756 ;   0.2764208    0.0173786    0.9608796  388.5645451 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9552327    0.1010380   -0.2780681  -96.0858889 ;  -0.1013131    0.9947641    0.0134188  -43.8668818 ;   0.2779679    0.0153538    0.9604676  389.0683467 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9546904    0.1024561   -0.2794084  -96.2386890 ;  -0.1025013    0.9946273    0.0144901  -43.9268172 ;   0.2793918    0.0148062    0.9600630  389.5720922 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9536308    0.1066601   -0.2814461  -96.3989343 ;  -0.1072244    0.9941440    0.0134412  -43.9843275 ;   0.2812316    0.0173599    0.9594829  390.0799837 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9527140    0.1094885   -0.2834578  -96.5596012 ;  -0.1110388    0.9937591    0.0106435  -44.0411451 ;   0.2828541    0.0213346    0.9589257  390.5970599 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9519078    0.1110967   -0.2855330  -96.7219658 ;  -0.1136527    0.9934910    0.0076585  -44.0989147 ;   0.2845253    0.0251614    0.9583383  391.1238175 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9514723    0.1096499   -0.2875368  -96.8830285 ;  -0.1128773    0.9935943    0.0053832  -44.1573505 ;   0.2862852    0.0273344    0.9577545  391.6583777 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9510173    0.1086086   -0.2894310  -97.0450192 ;  -0.1120420    0.9936922    0.0047323  -44.2205894 ;   0.2881193    0.0279279    0.9571872  392.2037106 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9508434    0.1077509   -0.2903214  -97.2137289 ;  -0.1110607    0.9938005    0.0051031  -44.2821141 ;   0.2890714    0.0273910    0.9569156  392.7589896 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9505639    0.1088023   -0.2908443  -97.3830394 ;  -0.1119360    0.9936979    0.0058940  -44.3508258 ;   0.2896526    0.0269533    0.9567522  393.3140549 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9506508    0.1085194   -0.2906656  -97.5544448 ;  -0.1113346    0.9937591    0.0068871  -44.4213400 ;   0.2895990    0.0258140    0.9567999  393.8784403 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9507334    0.1085873   -0.2903700  -97.7283967 ;  -0.1109904    0.9937874    0.0082325  -44.4880146 ;   0.2894600    0.0244013    0.9568790  394.4566194 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9508819    0.1084750   -0.2899254  -97.9010717 ;  -0.1102860    0.9938482    0.0101362  -44.5548488 ;   0.2892414    0.0223364    0.9569956  395.0375819 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9511479    0.1081601   -0.2891697  -98.0786636 ;  -0.1093720    0.9939283    0.0120150  -44.6195054 ;   0.2887135    0.0201990    0.9572025  395.6297766 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9515262    0.1072630   -0.2882579  -98.2558342 ;  -0.1078261    0.9940716    0.0139726  -44.6892624 ;   0.2880477    0.0177864    0.9574509  396.2284228 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9520788    0.1060737   -0.2868699  -98.4330394 ;  -0.1060458    0.9942376    0.0156813  -44.7588488 ;   0.2868803    0.0154915    0.9578412  396.8287065 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9525986    0.1038760   -0.2859469  -98.6055285 ;  -0.1035031    0.9944929    0.0164613  -44.8263260 ;   0.2860821    0.0139154    0.9581041  397.4350853 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9530266    0.1014252   -0.2854000  -98.7796313 ;  -0.1011569    0.9947462    0.0157222  -44.8959352 ;   0.2854952    0.0138865    0.9582795  398.0422794 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9535921    0.1003026   -0.2839039  -98.9552196 ;  -0.1003817    0.9948461    0.0143091  -44.9657979 ;   0.2838759    0.0148537    0.9587460  398.6574168 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9545778    0.0982506   -0.2812970  -99.1347918 ;  -0.0988587    0.9950283    0.0120646  -45.0340200 ;   0.2810839    0.0162921    0.9595449  399.2694036 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9556052    0.0951119   -0.2788772  -99.3055210 ;  -0.0963546    0.9953038    0.0092811  -45.1099947 ;   0.2784503    0.0180020    0.9602819  399.8939978 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9564586    0.0941465   -0.2762670  -99.4791950 ;  -0.0961610    0.9953460    0.0062778  -45.1858823 ;   0.2755723    0.0205617    0.9610604  400.5210161 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9575620    0.0925261   -0.2729723  -99.6493203 ;  -0.0954309    0.9954325    0.0026466  -45.2621656 ;   0.2719704    0.0235157    0.9620182  401.1488508 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9587428    0.0923768   -0.2688472  -99.8195676 ;  -0.0959225    0.9953888   -0.0000526  -45.3452607 ;   0.2676027    0.0258389    0.9631828  401.7888298 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9601282    0.0897313   -0.2647679  -99.9876956 ;  -0.0934655    0.9956214   -0.0015123  -45.4203953 ;   0.2634729    0.0261986    0.9643110  402.4298973 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9612633    0.0866357   -0.2616621 -100.1507075 ;  -0.0898781    0.9959527   -0.0004260  -45.4973184 ;   0.2605662    0.0239272    0.9651594  403.0861551 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9624850    0.0833035   -0.2582309 -100.3146824 ;  -0.0857063    0.9963185    0.0019587  -45.5766941 ;   0.2574434    0.0202468    0.9660812  403.7519268 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9637581    0.0819712   -0.2538721 -100.4754087 ;  -0.0832266    0.9965137    0.0058102  -45.6559029 ;   0.2534633    0.0155293    0.9672204  404.4232524 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9649135    0.0832453   -0.2490223 -100.6414546 ;  -0.0836846    0.9964531    0.0088411  -45.7377959 ;   0.2488751    0.0123085    0.9684574  405.0941173 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9659031    0.0831990   -0.2451714 -100.7987213 ;  -0.0834752    0.9964666    0.0092833  -45.8196372 ;   0.2450775    0.0114990    0.9694353  405.7662845 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9669356    0.0824386   -0.2413286 -100.9571840 ;  -0.0829987    0.9965186    0.0078613  -45.9029532 ;   0.2411365    0.0124286    0.9704116  406.4410342 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9679759    0.0818660   -0.2373198 -101.1169076 ;  -0.0828203    0.9965467    0.0059633  -45.9848478 ;   0.2369885    0.0138825    0.9714133  407.1215472 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9690277    0.0814571   -0.2331310 -101.2720961 ;  -0.0828453    0.9965550    0.0038479  -46.0662466 ;   0.2326413    0.0155851    0.9724377  407.8102710 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9700643    0.0811532   -0.2288872 -101.4289377 ;  -0.0827839    0.9965644    0.0024846  -46.1480368 ;   0.2283025    0.0165379    0.9734498  408.5085281 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9710708    0.0816825   -0.2243869 -101.5805368 ;  -0.0832680    0.9965243    0.0024038  -46.2297323 ;   0.2238033    0.0163500    0.9744972  409.2098498 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9720498    0.0826296   -0.2197535 -101.7319919 ;  -0.0840448    0.9964577    0.0029179  -46.3123727 ;   0.2192161    0.0156328    0.9755511  409.9235803 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9730122    0.0849012   -0.2145670 -101.8830572 ;  -0.0861665    0.9962747    0.0034668  -46.4017819 ;   0.2140620    0.0151152    0.9767031  410.6412271 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9740897    0.0861474   -0.2091123 -102.0259481 ;  -0.0873121    0.9961742    0.0036725  -46.4896260 ;   0.2086287    0.0146807    0.9778847  411.3640157 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9753005    0.0858803   -0.2035032 -102.1666524 ;  -0.0869937    0.9962028    0.0034845  -46.5762318 ;   0.2030297    0.0143050    0.9790681  412.1000014 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9764593    0.0854208   -0.1980671 -102.3006907 ;  -0.0864446    0.9962506    0.0034882  -46.6633233 ;   0.1976224    0.0137157    0.9801823  412.8305312 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9776059    0.0847890   -0.1926072 -102.4339525 ;  -0.0856876    0.9963153    0.0036753  -46.7527412 ;   0.1922091    0.0129111    0.9812691  413.5668360 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9788096    0.0834827   -0.1869821 -102.5635465 ;  -0.0842589    0.9964366    0.0038065  -46.8461739 ;   0.1866336    0.0120290    0.9823559  414.3126139 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
